1617696812, projectjan, snapped, 0
1617830279, zyzstem, snapped, 0
1617830493, guardian_wizard, snapped, 0
1617830852, cetkaman, caught saybian1221, 1
1617830992, zyzstem, snapped, 0
1617831271, yelnax, snapped, 0
1617831573, chinasoupnumbawan, caught oskerd, 1
1617831683, zyzstem, snapped, 0
1617832016, cetkaman, caught hackdisturret, 1
1617832378, mrgneiss, caught giannamalakas, 1
1617832786, guardian_wizard, caught thorns1, 1
1617833042, zyzstem, snapped, 0
1617833254, mrgneiss, snapped, 0
1617835241, mrgneiss, caught masked_man11, 1
1617836529, mahdy_salad, caught bahoidaniel69, 1
1617836987, melpomenecarthasis, caught noctynoc, 1
1617837686, mrgneiss, caught hatduck_, 1
1617838096, yelnax, caught krappakong, 1
1617841447, zyzstem, caught jointeffortt, 1
1617841654, durminon, snapped, 0
1617841923, yelnax, snapped, 0
1617842221, junnnnislife, snapped, 0
1617842758, skwishi, caught linlin9090, 1
1617843072, projectjan, caught phksx, 1
1617843327, melpomenecarthasis, snapped, 0
1617843518, junnnnislife, snapped, 0
1617843626, junnnnislife, snapped, 0
1617843728, junnnnislife, snapped, 0
1617843762, junnnnislife, snapped, 0
1617844173, styx722, caught tb1991, 1
1617844204, junnnnislife, snapped, 0
1617844267, junnnnislife, snapped, 0
1617844293, junnnnislife, snapped, 0
1617844313, deeeeckslayer, snapped, 0
1617844991, junnnnislife, caught andreen, 1
1617845730, mistermonsieur, caught rorspank, 1
1617845960, junnnnislife, snapped, 0
1617846229, mahdy_salad, snapped, 0
1617846256, junnnnislife, snapped, 0
1617846605, projectjan, caught skwishi, 2
1617846686, junnnnislife, snapped, 0
1617846875, junnnnislife, snapped, 0
1617847177, junnnnislife, caught unknownkill3r, 1
1617847425, styx722, snapped, 0
1617847735, styx722, caught projectjan, 136
1617847811, skyyse_, snapped, 0
1617848112, mahdy_salad, snapped, 0
1617848135, junnnnislife, snapped, 0
1617848418, mistermonsieur, snapped, 0
1617848750, mistermonsieur, caught gimdah, 1
1617849061, projectjan, caught stns347, 1
1617849285, junnnnislife, snapped, 0
1617849589, junnnnislife, caught yosefsa7, 1
1617849868, auloen, snapped, 0
1617849944, styx722, snapped, 0
1617850048, deeeeckslayer, snapped, 0
1617850077, auloen, snapped, 0
1617850229, auloen, snapped, 0
1617850546, projectjan, caught bibiethumps, 1
1617850860, mahdy_salad, caught enshaha, 1
1617851058, junnnnislife, snapped, 0
1617851374, styx722, caught deeeeckslayer, 1
1617851509, junnnnislife, snapped, 0
1617851642, junnnnislife, snapped, 0
1617851827, junnnnislife, snapped, 0
1617851978, zyzstem, snapped, 0
1617852290, projectjan, caught skwishi, 1
1617852460, zyzstem, snapped, 0
1617852813, mistermonsieur, caught napalm36, 1
1617852958, junnnnislife, snapped, 0
1617853118, junnnnislife, snapped, 0
1617853170, styx722, snapped, 0
1617853378, junnnnislife, snapped, 0
1617853682, styx722, caught cetkaman, 16
1617853797, melpomenecarthasis, snapped, 0
1617854102, mistermonsieur, caught mr_its, 1
1617854147, junnnnislife, snapped, 0
1617854454, projectjan, caught werethomas, 1
1617854680, kuroneko__27, snapped, 0
1617854743, junnnnislife, snapped, 0
1617854967, junnnnislife, snapped, 0
1617855255, junnnnislife, snapped, 0
1617855576, mistermonsieur, caught brokhest, 1
1617855890, styx722, caught inpherioryt, 1
1617856190, mistermonsieur, caught bibiethumps, 1
1617856499, styx722, caught ouglaaa, 1
1617856746, junnnnislife, snapped, 0
1617857060, projectjan, caught ovli_mikhail, 1
1617857385, styx722, caught joolem, 1
1617857707, projectjan, caught mahdy_salad, 3
1617858012, styx722, caught goodboy_000, 1
1617858311, projectjan, snapped, 0
1617858672, kjhgfr, caught gimdah, 1
1617858725, junnnnislife, snapped, 0
1617859033, styx722, caught barfoos, 1
1617859403, projectjan, caught kittenhibachi, 1
1617859717, styx722, caught commanderroot, 1
1617860025, projectjan, caught fubuking_tv, 1
1617860367, styx722, caught cxdbfg, 1
1617860670, mistermonsieur, caught cxdbfg, 1
1617860984, projectjan, caught vali74, 1
1617861311, mistermonsieur, caught vrab, 1
1617861616, styx722, caught melpomenecarthasis, 20
1617861642, junnnnislife, snapped, 0
1617861952, projectjan, caught reeele_, 1
1617862256, junnnnislife, caught giannamalakas, 1
1617862558, cetkaman, caught durminon, 1
1617862849, mahdy_salad, snapped, 0
1617863132, projectjan, snapped, 0
1617863436, styx722, caught vedimuthu, 1
1617863746, projectjan, caught buppanowa, 1
1617863760, melpomenecarthasis, snapped, 0
1617864203, mahdy_salad, caught archmono, 1
1617864507, styx722, caught streamfollower, 1
1617864809, chinasoupnumbawan, caught overhype_, 1
1617865108, projectjan, snapped, 0
1617865223, junnnnislife, snapped, 0
1617865537, projectjan, caught deeeeckslayer, 1
1617865763, junnnnislife, snapped, 0
1617866059, cetkaman, snapped, 0
1617866093, deeeeckslayer, snapped, 0
1617866416, cetkaman, caught chuotnhatho0509, 1
1617866730, styx722, caught minggerss, 1
1617867040, cetkaman, caught kecoafeed, 1
1617867226, kenztien, snapped, 0
1617867683, styx722, caught chicbreeze, 1
1617867949, projectjan, snapped, 0
1617868244, projectjan, snapped, 0
1617868415, mahdy_salad, snapped, 0
1617868663, projectjan, snapped, 0
1617868680, junnnnislife, snapped, 0
1617868823, junnnnislife, snapped, 0
1617868877, junnnnislife, snapped, 0
1617869020, projectjan, snapped, 0
1617869317, projectjan, snapped, 0
1617869479, auloen, snapped, 0
1617869600, kenztien, snapped, 0
1617869643, projectjan, snapped, 0
1617869907, junnnnislife, snapped, 0
1617870205, projectjan, snapped, 0
1617870523, chinasoupnumbawan, caught tetyys, 1
1617870572, projectjan, snapped, 0
1617870876, styx722, caught kenarimaju, 1
1617871163, projectjan, snapped, 0
1617871500, projectjan, caught giannamalakas, 1
1617871750, melpomenecarthasis, snapped, 0
1617872055, styx722, caught keandro, 1
1617872084, quote_if_chronopticenergy, snapped, 0
1617872119, quote_if_chronopticenergy, snapped, 0
1617872208, quote_if_chronopticenergy, snapped, 0
1617872233, quote_if_chronopticenergy, snapped, 0
1617872423, quote_if_chronopticenergy, snapped, 0
1617872447, projectjan, snapped, 0
1617872469, quote_if_chronopticenergy, snapped, 0
1617872568, projectjan, snapped, 0
1617872627, projectjan, snapped, 0
1617872674, melpomenecarthasis, snapped, 0
1617872834, melpomenecarthasis, snapped, 0
1617872869, projectjan, snapped, 0
1617872965, projectjan, snapped, 0
1617873231, quote_if_chronopticenergy, snapped, 0
1617873302, melpomenecarthasis, snapped, 0
1617873396, projectjan, snapped, 0
1617873559, melpomenecarthasis, snapped, 0
1617873713, melpomenecarthasis, snapped, 0
1617873761, melpomenecarthasis, snapped, 0
1617873817, melpomenecarthasis, snapped, 0
1617873896, melpomenecarthasis, snapped, 0
1617873929, projectjan, snapped, 0
1617874259, lnreader, caught ice_emblem, 1
1617874274, elsaga1997, snapped, 0
1617874520, skymachine09, snapped, 0
1617874579, styx722, snapped, 0
1617874605, sscuzzy, snapped, 0
1617874849, mistermonsieur, snapped, 0
1617875134, clocked_7, snapped, 0
1617875457, styx722, caught gimdah, 1
1617875591, mistermonsieur, snapped, 0
1617876283, junnnnislife, caught grafdagestan, 1
1617876314, zalathormnw, snapped, 0
1617876704, sscuzzy, caught pistolaing, 1
1617876732, junnnnislife, snapped, 0
1617876905, electricmuffin, snapped, 0
1617877197, junnnnislife, snapped, 0
1617877426, junnnnislife, snapped, 0
1617877577, electricmuffin, snapped, 0
1617878019, chinasoupnumbawan, caught kayopolice_is_mai_waifu, 1
1617878068, melpomenecarthasis, snapped, 0
1617878302, melpomenecarthasis, snapped, 0
1617878386, skyyse_, snapped, 0
1617878583, yaejii, snapped, 0
1617878717, junnnnislife, snapped, 0
1617879227, electricmuffin, caught regisrex97, 1
1617879248, junnnnislife, snapped, 0
1617879288, sscuzzy, snapped, 0
1617879463, junnnnislife, snapped, 0
1617879483, mast3ry, snapped, 0
1617879696, seobearz, snapped, 0
1617879715, junnnnislife, snapped, 0
1617879740, ayejuan, snapped, 0
1617879922, seobearz, snapped, 0
1617879947, dlwlrmaf, snapped, 0
1617880223, styx722, snapped, 0
1617880287, omgzeddix, snapped, 0
1617880711, junnnnislife, caught thisissyc, 1
1617880904, seobearz, snapped, 0
1617881357, chinasoupnumbawan, caught daaguax, 1
1617881411, junnnnislife, snapped, 0
1617881652, penemuee, snapped, 0
1617881672, zyzstem, snapped, 0
1617881722, junnnnislife, snapped, 0
1617881847, seobearz, snapped, 0
1617881989, melpomenecarthasis, snapped, 0
1617882169, junnnnislife, snapped, 0
1617882250, kajchi, snapped, 0
1617882455, sscuzzy, snapped, 0
1617882482, yaejii, snapped, 0
1617882505, junnnnislife, snapped, 0
1617882523, seobearz, snapped, 0
1617882617, junnnnislife, snapped, 0
1617882677, projectjan, snapped, 0
1617882827, siskoo0, snapped, 0
1617882857, satorimaiden, snapped, 0
1617883002, seobearz, snapped, 0
1617883160, junnnnislife, snapped, 0
1617883183, yaejii, snapped, 0
1617883265, skyyse_, snapped, 0
1617883386, seobearz, snapped, 0
1617883465, junnnnislife, snapped, 0
1617883746, electricmuffin, snapped, 0
1617883973, junnnnislife, snapped, 0
1617884282, styx722, caught salamander_express, 1
1617884499, seobearz, snapped, 0
1617884724, nutzzz96, snapped, 0
1617884888, yaejii, snapped, 0
1617885017, sscuzzy, snapped, 0
1617885061, satorimaiden, snapped, 0
1617885410, projectjan, caught lelumpolelum, 1
1617885471, huckleberrykat, snapped, 0
1617885643, seobearz, snapped, 0
1617885720, ciyirsftw, snapped, 0
1617885889, junnnnislife, snapped, 0
1617885933, itisreallyhardtomakeid, snapped, 0
1617886174, junnnnislife, snapped, 0
1617886234, el_cocoloco, snapped, 0
1617886312, seobearz, snapped, 0
1617886360, mad__doge, snapped, 0
1617886423, rojakpanda, snapped, 0
1617886655, aadmiraljoy, snapped, 0
1617886858, seobearz, snapped, 0
1617886915, rojakpanda, snapped, 0
1617887226, urahara__kisuke, caught riksaz93, 1
1617887255, aadmiraljoy, snapped, 0
1617887294, rojakpanda, snapped, 0
1617887598, seobearz, caught piggycatt, 1
1617887760, el_cocoloco, snapped, 0
1617887780, dgtex11, snapped, 0
1617887948, rojakpanda, snapped, 0
1617888115, electricmuffin, snapped, 0
1617888625, electricmuffin, caught josri, 1
1617888844, dgtex11, snapped, 0
1617889065, sonytoo, snapped, 0
1617889242, el_cocoloco, snapped, 0
1617889511, rojakpanda, snapped, 0
1617889787, rojakpanda, snapped, 0
1617889865, junnnnislife, snapped, 0
1617889904, peacefulfake, snapped, 0
1617890231, rojakpanda, caught elite_soba, 3
1617890248, yaejii, snapped, 0
1617890274, tealancers, snapped, 0
1617890382, junnnnislife, snapped, 0
1617890540, huckleberrykat, snapped, 0
1617890606, astolfoisnotatrap, snapped, 0
1617890626, junnnnislife, snapped, 0
1617890689, sscuzzy, snapped, 0
1617890709, skyyse_, snapped, 0
1617890855, astolfoisnotatrap, snapped, 0
1617890885, yaejii, snapped, 0
1617891125, junnnnislife, snapped, 0
1617891429, styx722, caught tubezi, 1
1617891456, eplayer12, snapped, 0
1617891912, electricmuffin, caught jun248, 1
1617892024, penemuee, snapped, 0
1617892067, 狂抽猛送三千次, snapped, 0
1617892281, skyyse_, snapped, 0
1617892349, rojakpanda, snapped, 0
1617892638, junnnnislife, snapped, 0
1617892818, junnnnislife, snapped, 0
1617892925, blaze77630, snapped, 0
1617893231, styx722, caught doommaster3214, 1
1617893520, junnnnislife, snapped, 0
1617893560, jambulas, snapped, 0
1617893839, projectjan, snapped, 0
1617893916, junnnnislife, snapped, 0
1617894277, projectjan, caught fyuin, 1
1617894686, astolfoisnotatrap, caught admiralpeople, 1
1617894743, styx722, snapped, 0
1617894930, mln_, snapped, 0
1617895281, zyzstem, caught acaesien, 1
1617895446, seobearz, snapped, 0
1617895462, quiddmitch, snapped, 0
1617895761, broshock_, snapped, 0
1617896120, seobearz, caught breccie, 1
1617896344, kmzia, snapped, 0
1617896477, reyusx, snapped, 0
1617896532, junnnnislife, snapped, 0
1617896630, projectjan, snapped, 0
1617896659, huckleberrykat, snapped, 0
1617896878, dreiinfinity, snapped, 0
1617897183, styx722, caught fategasm, 1
1617897288, tealancers, snapped, 0
1617897330, junnnnislife, snapped, 0
1617897793, junnnnislife, caught 4ngeius, 1
1617897822, smalldinosaurs, snapped, 0
1617897855, skymachine09, snapped, 0
1617898044, unabletoeven, snapped, 0
1617898554, inoe182, caught sleepndream, 1
1617898626, zyzstem, snapped, 0
1617898729, junnnnislife, snapped, 0
1617899124, sscuzzy, caught pakard46, 1
1617899330, skyyse_, snapped, 0
1617899582, mrgneiss, snapped, 0
1617899887, styx722, caught rotko_, 1
1617900202, projectjan, caught gojder, 1
1617900626, styx722, caught chargrilled, 1
1617900950, projectjan, caught hariszainuddin, 1
1617901260, sonytoo, caught darkumaru729, 1
1617901279, zyzstem, snapped, 0
1617901560, projectjan, snapped, 0
1617901911, ayejuan, caught cygrom, 1
1617902279, cetkaman, caught davczaboi, 1
1617902476, zyzstem, snapped, 0
1617902794, inoe182, caught bostwanadota2, 1
1617903096, projectjan, caught nattyboyz, 1
1617903132, yolovsky, snapped, 0
1617903546, inoe182, caught bananarifle, 1
1617903849, chinasoupnumbawan, caught ii7331, 1
1617904177, kjhgfr, caught acereaper95, 1
1617904478, ayejuan, caught uackercaio, 1
1617904792, inoe182, caught direfireball, 1
1617905097, projectjan, caught athryxtv, 1
1617905127, skyyse_, snapped, 0
1617905542, zyzstem, caught popn, 1
1617905866, mrgneiss, caught izuleon001, 1
1617906281, inoe182, caught teafishy, 1
1617906540, zyzstem, snapped, 0
1617906862, mrgneiss, caught hyperhopper, 1
1617907166, chinasoupnumbawan, caught h42wan, 1
1617907490, cetkaman, caught yukirou, 1
1617907651, skyyse_, snapped, 0
1617907931, junnnnislife, snapped, 0
1617908298, sonytoo, caught little_devin, 1
1617908717, chinasoupnumbawan, caught flarecrack, 1
1617909458, kazunekit, caught havethis2, 1
1617909776, cetkaman, caught keltic55, 1
1617910222, chinasoupnumbawan, caught adalenor, 1
1617910528, mrgneiss, caught regalteppich7, 1
1617910857, inoe182, caught senilesanitygaming, 1
1617911159, cetkaman, caught seekr00, 1
1617911564, inoe182, caught untitl3, 1
1617911882, chinasoupnumbawan, caught dochealth, 1
1617912253, cetkaman, caught casinothanks, 1
1617912729, chinasoupnumbawan, caught stygian_styx, 1
1617913124, inoe182, caught jigaar, 1
1617914320, cetkaman, caught thegeekpirate, 1
1617914799, chinasoupnumbawan, caught minibitmiik, 1
1617915117, cetkaman, caught longinus997, 1
1617915850, yelnax, caught jobandhindsa, 1
1617916162, cetkaman, caught the_albino_rhino, 1
1617916555, chinasoupnumbawan, caught majoel7, 1
1617916866, cetkaman, caught uknzm, 1
1617917168, yelnax, caught elistiis, 1
1617917530, cetkaman, caught zerofuko, 1
1617917843, mrgneiss, caught thegeekpirate, 1
1617918153, cetkaman, caught bibiethumps, 1
1617918334, junnnnislife, snapped, 0
1617918854, yelnax, caught biondi_albert, 1
1617919081, durminon, snapped, 0
1617919842, mrgneiss, caught freesham, 1
1617920255, yelnax, caught choggs_, 1
1617921984, inoe182, caught sbeewsag134rzansteps, 1
1617922386, yelnax, caught joolem, 1
1617922657, junnnnislife, snapped, 0
1617923228, mrgneiss, caught donchishoot, 1
1617923657, zyzstem, caught soljer678, 1
1617924012, yelnax, caught olecaloco, 1
1617924375, inoe182, caught yelnax, 9
1617924679, styx722, caught thorns1, 1
1617925061, junnnnislife, caught silvertsun, 1
1617925380, yelnax, caught gnicschan, 1
1617925686, inoe182, caught monkeydoc, 1
1617925992, styx722, caught altheus92, 1
1617926094, junnnnislife, snapped, 0
1617926404, mrgneiss, caught xozne, 1
1617926643, junnnnislife, snapped, 0
1617926791, zyzstem, snapped, 0
1617927098, styx722, caught community4smallstreamers, 1
1617927387, projectjan, snapped, 0
1617927729, projectjan, caught stns347, 1
1617928045, styx722, caught oandwalkaway, 1
1617928152, yelnax, snapped, 0
1617928267, junnnnislife, snapped, 0
1617928587, inoe182, caught lothar_von_bamberg, 1
1617928893, styx722, caught redtrixer, 1
1617929079, mahdy_salad, snapped, 0
1617929370, projectjan, snapped, 0
1617929686, projectjan, caught inoe182, 41
1617930003, styx722, caught janand89, 1
1617930357, projectjan, caught orange_bean, 1
1617930636, mistermonsieur, snapped, 0
1617930749, junnnnislife, snapped, 0
1617931044, mistermonsieur, snapped, 0
1617931370, mistermonsieur, caught 13lack_roses93, 1
1617931396, junnnnislife, snapped, 0
1617931711, projectjan, caught kurossu00, 1
1617931732, junnnnislife, snapped, 0
1617932043, styx722, caught pashacar, 1
1617932358, mistermonsieur, caught septicaisgood, 1
1617932683, styx722, caught victor_cminus, 1
1617933008, mistermonsieur, caught majoel7, 1
1617933425, communistwizard, caught tyrann_93, 1
1617933487, projectjan, snapped, 0
1617933795, projectjan, caught xnewblaze, 1
1617934149, mistermonsieur, caught uknzm, 1
1617934196, mahdy_salad, snapped, 0
1617934366, junnnnislife, snapped, 0
1617934573, mahdy_salad, snapped, 0
1617934878, projectjan, caught zairoh, 1
1617935155, junnnnislife, snapped, 0
1617935570, kuroneko__27, caught fubuking_tv, 1
1617935638, junnnnislife, snapped, 0
1617935957, projectjan, caught hakkushaku, 1
1617936264, mistermonsieur, caught mocoloco_69, 1
1617936400, junnnnislife, snapped, 0
1617936709, styx722, caught paulom1lgr4u, 1
1617936849, mahdy_salad, snapped, 0
1617936901, junnnnislife, snapped, 0
1617937252, sscuzzy, caught mehbos, 1
1617937664, mistermonsieur, caught zhongguosia, 1
1617938085, sscuzzy, caught tinglingspidersenses, 1
1617938368, projectjan, snapped, 0
1617938682, projectjan, caught ovli_mikhail, 1
1617939002, styx722, caught zernezgul, 1
1617939374, mistermonsieur, caught moocow1995, 1
1617939594, projectjan, snapped, 0
1617939968, sscuzzy, caught skyboxer, 1
1617940308, mistermonsieur, caught iamhampus, 1
1617940556, projectjan, snapped, 0
1617940823, melpomenecarthasis, snapped, 0
1617941130, styx722, caught overhype_, 1
1617941484, mistermonsieur, caught moiishchiu, 1
1617941593, projectjan, snapped, 0
1617941983, kuroneko__27, caught xpcqe326, 1
1617942319, mistermonsieur, caught sentrysappinmahspy, 1
1617942467, projectjan, snapped, 0
1617942773, styx722, caught wtone_, 1
1617943059, projectjan, snapped, 0
1617943096, projectjan, snapped, 0
1617943449, mistermonsieur, caught randomtwitchstats, 1
1617943776, projectjan, caught hongyi90, 1
1617944229, styx722, caught randomtwitchstats, 1
1617944407, melpomenecarthasis, snapped, 0
1617944534, projectjan, snapped, 0
1617944855, projectjan, caught chicbreeze, 1
1617945282, styx722, caught thegeekpirate, 1
1617945660, projectjan, caught binarystar499, 1
1617946111, skwishi, caught kuroneko__27, 4
1617946444, inoe182, caught hyperhopper, 1
1617946783, projectjan, caught xined_, 1
1617946968, mistermonsieur, snapped, 0
1617947033, melpomenecarthasis, snapped, 0
1617947338, styx722, caught oandwalkaway, 1
1617947655, sonytoo, caught communistwizard, 2
1617947696, projectjan, snapped, 0
1617947867, micxiang, snapped, 0
1617948181, micxiang, caught choggs_, 1
1617948519, projectjan, caught derfiffel, 1
1617948653, chinasoupnumbawan, snapped, 0
1617948858, melpomenecarthasis, snapped, 0
1617949210, chinasoupnumbawan, caught juicedjuicer, 1
1617949556, inoe182, caught fategasm, 1
1617949859, cetkaman, caught hawali123, 1
