1617696812, projectjan, snapped, 0
1617950161, chinasoupnumbawan, caught barfoos, 1
1617950467, cetkaman, caught quiddmitch, 1
1617950630, projectjan, snapped, 0
1617950777, mistermonsieur, snapped, 0
1617951097, mistermonsieur, caught sentrysappinmahspy, 1
1617951248, projectjan, snapped, 0
1617951323, projectjan, snapped, 0
1617951571, melpomenecarthasis, snapped, 0
1617951665, projectjan, snapped, 0
1617952134, inoe182, caught ronswagson98, 1
1617952268, kenztien, snapped, 0
1617952327, projectjan, snapped, 0
1617952664, mistermonsieur, caught dreiinfinity, 1
1617953027, styx722, caught kurakato, 1
1617953307, mrgneiss, snapped, 0
1617953609, mistermonsieur, caught mistermonsieur, 3167
1617953923, mrgneiss, caught tho0mgarlic, 1
1617954245, mistermonsieur, caught purplepeneater, 1
1617954553, styx722, caught thorns1, 1
1617954859, junnnnislife, caught wigoor, 1
1617955203, mistermonsieur, caught chinasoupnumbawan, 43
1617955481, junnnnislife, snapped, 0
1617955772, mrgneiss, snapped, 0
1617956077, junnnnislife, caught tyrann_93, 1
1617956392, cetkaman, caught barfoos, 1
1617956698, styx722, caught majoel7, 1
1617956843, junnnnislife, snapped, 0
1617957000, sonytoo, snapped, 0
1617957157, melpomenecarthasis, snapped, 0
1617957216, mistermonsieur, snapped, 0
1617957238, junnnnislife, snapped, 0
1617957511, mistermonsieur, snapped, 0
1617957707, kenztien, snapped, 0
1617957991, mistermonsieur, snapped, 0
1617958296, chinasoupnumbawan, caught unemployed_pudge, 1
1617958318, cetkaman, snapped, 0
1617958508, junnnnislife, snapped, 0
1617958698, mistermonsieur, snapped, 0
1617958755, itisreallyhardtomakeid, snapped, 0
1617958780, kenztien, snapped, 0
1617959048, sscuzzy, snapped, 0
1617959215, peacefulfake, snapped, 0
1617959386, zyzstem, caught newolk69, 1
1617959404, junnnnislife, snapped, 0
1617959709, styx722, caught jake_doggee, 1
1617959837, junnnnislife, snapped, 0
1617960308, inoe182, caught mdeboks, 1
1617960638, styx722, caught jokertard, 1
1617961272, chinasoupnumbawan, caught spaghetiman_, 1
1617961364, guardian_wizard, snapped, 0
1617961764, cetkaman, caught unabletoeven, 1
1617961848, unabletoeven, snapped, 0
1617962154, chinasoupnumbawan, caught sane72, 1
1617962522, styx722, caught evonub, 1
1617962829, chinasoupnumbawan, caught jonbinho9, 1
1617963101, micxiang, snapped, 0
1617963346, dlwlrmaf, snapped, 0
1617963650, styx722, caught smilence03, 1
1617963760, xined_, snapped, 0
1617964168, yaejii, caught rokuoku, 1
1617964534, styx722, caught chaota, 1
1617964897, chinasoupnumbawan, caught giannamalakas, 1
1617964975, penemuee, snapped, 0
1617965233, melpomenecarthasis, snapped, 0
1617965380, rojakpanda, snapped, 0
1617965497, dymarimar, snapped, 0
1617965811, styx722, caught axi0m24, 1
1617965837, electricmuffin, snapped, 0
1617965880, seobearz, snapped, 0
1617966075, melpomenecarthasis, snapped, 0
1617966303, micxiang, snapped, 0
1617966321, szndrlsk, snapped, 0
1617966635, seobearz, caught thesteelxeno, 1
1617966764, rojakpanda, snapped, 0
1617967070, chinasoupnumbawan, caught tickub, 1
1617967258, skyyse_, snapped, 0
1617967287, junnnnislife, snapped, 0
1617967500, seobearz, snapped, 0
1617967668, penemuee, snapped, 0
1617967864, junnnnislife, snapped, 0
1617967937, seobearz, snapped, 0
1617968190, seobearz, snapped, 0
1617968515, styx722, caught filtertv, 1
1617968624, yaejii, snapped, 0
1617968688, el_cocoloco, snapped, 0
1617968762, junnnnislife, snapped, 0
1617968846, seobearz, snapped, 0
1617968864, dlwlrmaf, snapped, 0
1617969084, melpomenecarthasis, snapped, 0
1617969106, seobearz, snapped, 0
1617969243, junnnnislife, snapped, 0
1617969534, junnnnislife, snapped, 0
1617969597, electricmuffin, snapped, 0
1617969766, melpomenecarthasis, snapped, 0
1617969791, el_cocoloco, snapped, 0
1617969808, szndrlsk, snapped, 0
1617970206, guldur87, caught minieleee, 1
1617970276, seobearz, snapped, 0
1617970582, chinasoupnumbawan, caught bivoi, 1
1617970768, seobearz, snapped, 0
1617971159, skymachine09, caught cowboyvo, 1
1617971184, zody1234, snapped, 0
1617971215, satorimaiden, snapped, 0
1617971527, projectjan, caught konnahg, 1
1617971582, junnnnislife, snapped, 0
1617971655, simonegg, snapped, 0
1617971711, seobearz, snapped, 0
1617972007, junnnnislife, snapped, 0
1617972382, styx722, caught lolroflomfg, 1
1617972756, projectjan, caught 844_, 1
1617973166, inoe182, caught loticks, 1
1617973458, seobearz, snapped, 0
1617973601, rojakpanda, snapped, 0
1617973837, junnnnislife, snapped, 0
1617973962, kenztien, snapped, 0
1617974094, el_cocoloco, snapped, 0
1617974130, jambulas, snapped, 0
1617974151, seraphim88, snapped, 0
1617974259, seobearz, snapped, 0
1617974308, electricmuffin, snapped, 0
1617974404, projectjan, snapped, 0
1617974646, yaejii, snapped, 0
1617974812, electricmuffin, snapped, 0
1617975056, mistermonsieur, snapped, 0
1617975196, satorimaiden, snapped, 0
1617975604, guldur87, caught jester117117, 1
1617975814, el_cocoloco, snapped, 0
1617975931, electricmuffin, snapped, 0
1617976064, gbaraldi1, snapped, 0
1617976131, szndrlsk, snapped, 0
1617976404, satorimaiden, snapped, 0
1617976448, reyusx, snapped, 0
1617976532, projectjan, snapped, 0
1617976549, rainstrms, snapped, 0
1617976672, mistermonsieur, snapped, 0
1617976710, smalldinosaurs, snapped, 0
1617976773, junnnnislife, snapped, 0
1617976852, simonegg, snapped, 0
1617976960, gbaraldi1, snapped, 0
1617976981, junnnnislife, snapped, 0
1617977259, haramboi1, snapped, 0
1617977278, rojakpanda, snapped, 0
1617977631, skyyse_, caught badbadbad96, 1
1617977685, mln_, snapped, 0
1617977712, gnoll0, snapped, 0
1617977786, smalldinosaurs, snapped, 0
1617978188, projectjan, caught raclo, 1
1617978361, rojakpanda, snapped, 0
1617978550, mistermonsieur, snapped, 0
1617978898, skyyse_, caught mrsandwich287, 1
1617979185, electricmuffin, snapped, 0
1617979467, projectjan, snapped, 0
1617979773, junnnnislife, caught dehc, 1
1617980315, styx722, caught asklepios_nl, 1
1617980363, szndrlsk, snapped, 0
1617980685, inoe182, caught dr_frankenchise, 1
1617981057, junnnnislife, caught hazzelinko, 1
1617981454, styx722, caught shadowrave89, 1
1617981473, xepionic, snapped, 0
1617981541, cetkaman, snapped, 0
1617981910, junnnnislife, caught krytoslp, 1
1617982118, styx722, snapped, 0
1617982182, indonesianctzn, snapped, 0
1617982596, projectjan, caught ireee1, 1
1617982687, quiddmitch, snapped, 0
1617982807, styx722, snapped, 0
1617982908, junnnnislife, snapped, 0
1617982930, peacefulfake, snapped, 0
1617983034, rojakpanda, snapped, 0
1617983132, electricmuffin, snapped, 0
1617983179, junnnnislife, snapped, 0
1617983204, yaejii, snapped, 0
1617983512, cetkaman, caught zuzip, 1
1617983540, pwning_dutchy, snapped, 0
1617983567, junnnnislife, snapped, 0
1617983785, styx722, snapped, 0
1617983926, junnnnislife, snapped, 0
1617983945, charmide, snapped, 0
1617984190, sscuzzy, snapped, 0
1617984267, projectjan, snapped, 0
1617984289, skyyse_, snapped, 0
1617984372, yaejii, snapped, 0
1617984411, projectjan, snapped, 0
1617984449, projectjan, snapped, 0
1617984510, junnnnislife, snapped, 0
1617984555, projectjan, snapped, 0
1617984868, projectjan, caught janand89, 1
1617985023, blaze77630, snapped, 0
1617985342, cetkaman, caught alsuf, 1
1617985666, projectjan, caught bingcortana, 1
1617985806, nutzzz96, snapped, 0
1617985882, seobearz, snapped, 0
1617986139, guldur87, snapped, 0
1617986585, cetkaman, caught homeless_emperor, 1
1617986606, junnnnislife, snapped, 0
1617986913, chinasoupnumbawan, caught aphox, 1
1617987157, zyzstem, snapped, 0
1617987489, sonytoo, caught happyhour23, 1
1617987581, junnnnislife, snapped, 0
1617987897, cetkaman, caught omniessence, 1
1617988181, mrgneiss, snapped, 0
1617988434, junnnnislife, snapped, 0
1617988703, sonytoo, snapped, 0
1617988733, skyyse_, snapped, 0
1617989053, mrgneiss, caught spaghetiman_, 1
1617989106, junnnnislife, snapped, 0
1617989492, junnnnislife, caught yunalexxagg, 1
1617989788, mrgneiss, snapped, 0
1617989856, cetkaman, snapped, 0
1617989931, clocked_7, snapped, 0
1617990238, sonytoo, caught ee_fanstraight, 1
1617990289, junnnnislife, snapped, 0
1617990615, cetkaman, caught maaaaaaan, 1
1617990950, kjhgfr, caught randomtwitchstats, 1
1617991008, junnnnislife, snapped, 0
1617991353, mrgneiss, caught toonworld420, 1
1617991699, inoe182, caught tokops, 1
1617991758, junnnnislife, snapped, 0
1617992195, charmide, caught simonsw, 1
1617992504, cetkaman, caught tokops, 1
1617992571, junnnnislife, snapped, 0
1617992754, guardian_wizard, snapped, 0
1617993263, kjhgfr, caught miel_ap, 1
1617993344, skyyse_, snapped, 0
1617993423, junnnnislife, snapped, 0
1617993862, chinasoupnumbawan, caught wat_se_fuk, 1
1617993894, junnnnislife, snapped, 0
1617994331, cetkaman, caught supimduck, 1
1617994662, guardian_wizard, caught xined_, 1
1617994749, junnnnislife, snapped, 0
1617995273, chinasoupnumbawan, caught notyourcousin, 1
1617995610, inoe182, caught izzu_ddin, 1
1617996085, sonytoo, caught auloen, 1
1617996493, inoe182, caught somekids, 1
1617996772, junnnnislife, snapped, 0
1617996843, sonytoo, snapped, 0
1617997160, guldur87, caught ragehazdreamz, 1
1617997502, inoe182, caught evilpajamas, 1
1617997863, sonytoo, caught ronswagson98, 1
1617997986, junnnnislife, snapped, 0
1617998410, cetkaman, caught aruna_steel, 1
1617998734, sonytoo, caught xnewblaze, 1
1617999032, junnnnislife, snapped, 0
1617999829, mrgneiss, caught zerominus13, 1
1618000169, guardian_wizard, caught zhongguosia, 1
1618000502, sonytoo, caught linlin9090, 1
1618000532, junnnnislife, snapped, 0
1618000830, junnnnislife, snapped, 0
1618001153, guldur87, caught omegaomnifox, 1
1618001417, junnnnislife, snapped, 0
1618001961, junnnnislife, caught ohanagirl, 1
1618002205, zyzstem, snapped, 0
1618002516, mrgneiss, caught stifflerstreamt, 1
1618002554, junnnnislife, snapped, 0
1618003409, chinasoupnumbawan, caught dukeit0ut, 1
1618003458, junnnnislife, snapped, 0
1618003620, zyzstem, snapped, 0
1618003759, junnnnislife, snapped, 0
1618004162, mrgneiss, caught psyko_255, 1
1618004494, guldur87, caught r4t3l, 1
1618004522, gbaraldi1, snapped, 0
1618004880, mrgneiss, caught bat3s, 1
1618005273, junnnnislife, caught torleif42, 1
1618005597, kjhgfr, caught setthasit_th, 1
1618005635, junnnnislife, snapped, 0
1618005984, junnnnislife, caught emin8k, 1
1618006338, zyzstem, caught bahoidaniel69, 1
1618006719, guardian_wizard, caught greyyhound, 1
1618007059, junnnnislife, caught boland_, 1
1618007394, guardian_wizard, caught thejokerfai, 1
1618008190, kjhgfr, caught one_leighz, 1
1618008727, junnnnislife, caught azure013, 1
1618009112, zyzstem, caught huueh, 1
1618009327, junnnnislife, snapped, 0
1618009636, junnnnislife, caught esportsdecathlon, 1
1618010912, guldur87, caught eazzylp, 1
1618012277, junnnnislife, caught necunoscutu, 1
1618012629, projectjan, caught luckycrits, 1
1618012678, junnnnislife, snapped, 0
1618012930, junnnnislife, snapped, 0
1618013716, melpomenecarthasis, caught dujck, 1
1618013937, junnnnislife, snapped, 0
1618014333, projectjan, caught junigel, 1
1618014423, junnnnislife, snapped, 0
1618014865, junnnnislife, caught lanmipanda, 1
1618015782, melpomenecarthasis, caught youstartledthewitch, 1
1618016102, projectjan, caught themostevilllama, 1
1618016193, junnnnislife, snapped, 0
1618016391, junnnnislife, snapped, 0
1618016637, hatduck_, snapped, 0
1618018184, melpomenecarthasis, caught havethis2, 1
1618018846, junnnnislife, caught mahdy_salad, 2
1618019236, projectjan, caught kyleb0, 1
1618019348, junnnnislife, snapped, 0
1618019627, sscuzzy, snapped, 0
1618019852, junnnnislife, snapped, 0
1618020162, mistermonsieur, caught buppanowa, 1
1618020482, projectjan, caught xylobang, 1
1618021200, mistermonsieur, caught xhermes7, 1
1618021571, projectjan, caught thegeekpirate, 1
1618021760, junnnnislife, snapped, 0
1618022142, mistermonsieur, caught odismo01, 1
1618022245, junnnnislife, snapped, 0
1618022288, deeeeckslayer, snapped, 0
1618022593, styx722, caught kei_l, 1
1618022902, projectjan, caught 13lack_roses93, 1
1618023146, styx722, snapped, 0
1618023433, junnnnislife, snapped, 0
1618023730, junnnnislife, snapped, 0
1618024033, styx722, caught kaksoispistedededede, 1
1618024121, micxiang, snapped, 0
1618024483, junnnnislife, caught gemzar, 1
1618024788, styx722, caught ovli_mikhail, 1
1618025258, junnnnislife, caught hatduck_, 1
1618025438, dreiinfinity, snapped, 0
1618025539, melpomenecarthasis, snapped, 0
1618025893, styx722, caught giannamalakas, 1
1618026000, junnnnislife, snapped, 0
1618026306, melpomenecarthasis, caught whatismydicksize, 1
1618026712, styx722, caught pepeham, 1
1618027076, inoe182, caught emin8k, 1
1618027479, kuroneko__27, caught phksx, 1
1618027535, junnnnislife, snapped, 0
1618027944, inoe182, caught ronswagson98, 1
1618028251, styx722, caught kurossu00, 1
1618028327, junnnnislife, snapped, 0
1618028647, inoe182, caught lukeatmey2, 1
1618028676, junnnnislife, snapped, 0
1618028973, auloen, snapped, 0
1618029115, junnnnislife, snapped, 0
1618029528, styx722, caught c4chan, 1
1618029774, melpomenecarthasis, snapped, 0
1618030148, inoe182, caught ovli_mikhail, 1
1618030455, styx722, caught bingcortana, 1
1618030816, inoe182, caught astero96, 1
1618031127, projectjan, caught jigaar, 1
1618031440, styx722, caught goatfl0w, 1
1618031766, mistermonsieur, caught carbob14xyz, 1
1618031783, junnnnislife, snapped, 0
1618032092, styx722, caught marcusfpj, 1
1618032398, projectjan, caught besthero13, 1
1618032450, mistermonsieur, snapped, 0
1618032760, styx722, caught janand89, 1
1618032910, projectjan, snapped, 0
1618033228, mistermonsieur, caught clarejy, 1
1618033570, projectjan, caught juicedjuicer, 1
1618033780, mad__doge, snapped, 0
1618034111, styx722, caught bonooru7, 1
1618034493, sonytoo, caught shannonkasull, 1
1618034660, junnnnislife, snapped, 0
1618035021, inoe182, caught bigdedi, 1
1618035324, styx722, caught ohanagirl, 1
1618035646, cetkaman, caught lolkqwepqwe, 1
1618035950, styx722, caught oandwalkaway, 1
1618036230, projectjan, snapped, 0
1618036511, mistermonsieur, snapped, 0
1618036559, dgtex11, snapped, 0
1618036635, projectjan, snapped, 0
1618036719, mad__doge, snapped, 0
1618037031, cetkaman, caught nardy3_, 1
1618037172, melpomenecarthasis, snapped, 0
1618037420, inoe182, snapped, 0
1618037726, styx722, caught handsupforayaya, 1
1618038078, projectjan, caught orchidchameleon, 1
1618038406, cetkaman, caught naturalaperture, 1
1618038553, dgtex11, snapped, 0
1618038893, projectjan, caught dreiinfinity, 1
1618039205, cetkaman, caught blitz9291, 1
1618039708, mad__doge, caught teggles, 1
1618040011, chinasoupnumbawan, caught randomtwitchstats, 1
1618040229, projectjan, snapped, 0
1618040417, kenztien, snapped, 0
1618040724, cetkaman, caught yuuzan32, 1
1618040774, projectjan, snapped, 0
1618041144, styx722, caught jointeffortt, 1
1618041421, dgtex11, snapped, 0
1618041572, projectjan, snapped, 0
1618041799, yelnax, snapped, 0
1618041910, projectjan, snapped, 0
1618042229, melpomenecarthasis, caught melpomenecarthasis, 5
1618042403, kenztien, snapped, 0
1618042668, projectjan, snapped, 0
1618042963, cetkaman, snapped, 0
1618043245, mrgneiss, snapped, 0
1618043350, projectjan, snapped, 0
1618043724, kjhgfr, caught gapha2, 1
1618044063, projectjan, caught auloen, 1
1618044215, mad__doge, snapped, 0
1618044308, kenztien, snapped, 0
1618044343, dgtex11, snapped, 0
1618044389, cetkaman, snapped, 0
1618044649, smalldinosaurs, snapped, 0
1618044673, kenztien, snapped, 0
1618044787, szndrlsk, snapped, 0
1618044869, dgtex11, snapped, 0
1618045411, styx722, caught sitech, 1
1618045426, unabletoeven, snapped, 0
1618045444, charmide, snapped, 0
1618046169, seobearz, caught magickmage, 2
1618046183, magickmage, snapped, 0
1618046763, penemuee, caught mp431, 1
1618047109, seobearz, caught pearjuiceyikes, 1
1618047168, projectjan, snapped, 0
1618047256, kon_da_fox, snapped, 0
1618047510, indonesianctzn, snapped, 0
1618047665, chinasoupnumbawan, snapped, 0
1618047790, styx722, snapped, 0
1618048009, projectjan, snapped, 0
1618048093, mad__doge, snapped, 0
1618048117, szndrlsk, snapped, 0
1618048551, indonesianctzn, caught magisterhonya, 1
1618048593, seobearz, snapped, 0
1618048824, mad__doge, snapped, 0
1618048853, wf_kimochi, snapped, 0
1618049657, seobearz, caught cederzdoom, 1
1618049698, skymachine09, snapped, 0
1618050489, projectjan, caught 100centuries, 1
1618050752, chinasoupnumbawan, snapped, 0
1618050779, kmzia, snapped, 0
1618051063, skymachine09, snapped, 0
1618051336, mistermonsieur, snapped, 0
1618051363, magickmage, snapped, 0
1618051661, seobearz, snapped, 0
1618052238, kjhgfr, caught migihi, 1
1618052392, mistermonsieur, snapped, 0
1618052413, spiritt0, snapped, 0
1618052550, el_cocoloco, snapped, 0
1618052780, seobearz, snapped, 0
1618053096, yaejii, caught demonfunky, 1
1618053126, styx722, snapped, 0
1618053580, seobearz, snapped, 0
1618053894, junnnnislife, caught shadowbatx, 1
1618054014, mistermonsieur, snapped, 0
1618054156, styx722, snapped, 0
1618054260, melpomenecarthasis, snapped, 0
1618054510, seobearz, snapped, 0
1618054758, chinasoupnumbawan, snapped, 0
1618055188, mistermonsieur, caught vintagemilk, 1
1618055208, freke48, snapped, 0
1618055251, wf_kimochi, snapped, 0
1618055268, szndrlsk, snapped, 0
1618055527, melpomenecarthasis, snapped, 0
1618055613, junnnnislife, snapped, 0
1618055695, styx722, snapped, 0
1618055749, chinasoupnumbawan, snapped, 0
1618055991, junnnnislife, snapped, 0
1618056628, mad__doge, caught eggytoasts, 1
1618056644, faccina, snapped, 0
1618056672, spiritt0, snapped, 0
1618057001, junnnnislife, caught datland, 1
1618057130, el_cocoloco, snapped, 0
1618057189, seobearz, snapped, 0
1618057607, styx722, caught xnewblaze, 1
1618057665, junnnnislife, snapped, 0
1618057681, seobearz, snapped, 0
1618057738, dymarimar, snapped, 0
1618058138, smalldinosaurs, caught fakehunter123, 1
1618058169, yaejii, snapped, 0
1618058253, junnnnislife, snapped, 0
1618058381, seobearz, snapped, 0
1618058612, seobearz, snapped, 0
1618058982, styx722, caught patsbu, 1
1618059000, wenwuk, snapped, 0
1618059016, junnnnislife, snapped, 0
1618059110, changounchained, snapped, 0
1618059250, seobearz, snapped, 0
1618059327, indonesianctzn, snapped, 0
1618059821, lpirez, caught krazykrangle, 1
1618059867, junnnnislife, snapped, 0
1618060036, seobearz, snapped, 0
1618060353, projectjan, caught mook9, 1
1618060554, styx722, snapped, 0
1618060819, mistermonsieur, snapped, 0
1618060914, styx722, snapped, 0
1618061578, styx722, caught margad123, 1
1618061760, penemuee, snapped, 0
1618061808, kjhgfr, snapped, 0
1618062570, rojakpanda, caught influentists, 1
1618062800, sscuzzy, snapped, 0
1618062897, mistermonsieur, snapped, 0
1618063008, wf_kimochi, snapped, 0
1618063047, styx722, snapped, 0
1618063349, indonesianctzn, caught mrlindberg, 1
1618063470, clocked_7, snapped, 0
1618063613, penemuee, snapped, 0
1618063670, styx722, snapped, 0
1618063820, gnoll0, snapped, 0
1618064286, junnnnislife, caught shadow_doogie, 1
1618064451, seobearz, snapped, 0
1618064715, penemuee, snapped, 0
1618065100, chinasoupnumbawan, caught dukeplatypus, 1
